ID,タイプ,PosX,PosY,PosZ,RotX,RotY,RotZ,残りHP,討伐済み
10668,エンバン,-1398.000000,425.000000,-1241.000000,0.000000,0.000000,0.000000,100,
10669,エンバン,-1398.000000,418.000000,-1233.000000,0.000000,0.000000,0.000000,100,
15146,エンチュウ,373.000000,701.000000,-1024.000000,0.000000,0.000000,0.000000,100,
10672,エンバン,-1649.000000,301.000000,-1276.000000,0.000000,0.000000,0.000000,100,
15157,エンチュウ,313.000000,649.000000,-981.000000,0.000000,0.000000,0.000000,100,
10675,エンバン,-1649.000000,301.000000,-1276.000000,0.000000,0.000000,0.000000,100,
37517,島民の霊,-1181.000000,18.000000,2266.000000,0.000000,0.000000,0.000000,100,
15150,エンチュウ,365.000000,691.000000,-1016.000000,0.000000,0.000000,0.000000,100,
10676,エンバン,-1658.000000,294.000000,-1276.000000,0.000000,0.000000,0.000000,100,
14120,エンチュウ,-43.000000,525.000000,-859.000000,0.000000,0.000000,0.000000,100,
10678,エンバン,-1649.000000,301.000000,-1276.000000,0.000000,0.000000,0.000000,100,
10679,エンバン,-1649.000000,295.000000,-1267.000000,0.000000,0.000000,0.000000,100,
22470,スモールリッポウタイ,1104.000000,516.000000,-401.000000,0.000000,0.000000,0.000000,100,
15154,エンチュウ,313.000000,652.000000,-990.000000,0.000000,0.000000,0.000000,100,
10680,エンバン,-1658.000000,287.000000,-1267.000000,0.000000,0.000000,0.000000,100,
24371,ハンエン,2153.000000,184.000000,-408.000000,0.000000,0.000000,0.000000,100,
15303,エンチュウ,1051.000000,656.000000,-1127.000000,0.000000,0.000000,0.000000,100,
10681,エンバン,-1658.000000,294.000000,-1276.000000,0.000000,0.000000,0.000000,100,
10684,エンバン,-1649.000000,281.000000,-1250.000000,0.000000,0.000000,0.000000,100,
14135,エンチュウ,-87.000000,523.000000,-842.000000,0.000000,0.000000,0.000000,100,
10685,エンバン,-1649.000000,288.000000,-1259.000000,0.000000,0.000000,0.000000,100,
10691,エンバン,-1658.000000,301.000000,-1285.000000,0.000000,0.000000,0.000000,100,
17714,ビッグリッポウタイ,-1354.000000,23.000000,-599.000000,0.000000,0.000000,0.000000,100,
10694,エンバン,-1632.000000,344.000000,-1311.000000,0.000000,0.000000,0.000000,100,
15289,エンチュウ,339.000000,638.000000,-833.000000,0.000000,0.000000,0.000000,100,
19763,ビッグリッポウタイ,52.000000,484.000000,-582.000000,0.000000,0.000000,0.000000,100,
10695,エンバン,-1632.000000,351.000000,-1319.000000,0.000000,0.000000,0.000000,100,
10696,エンバン,-1623.000000,359.000000,-1319.000000,0.000000,0.000000,0.000000,100,
16195,ビッグリッポウタイ,904.000000,665.000000,-998.000000,0.000000,0.000000,0.000000,100,
10697,エンバン,-1623.000000,352.000000,-1311.000000,0.000000,0.000000,0.000000,100,
15181,エンチュウ,295.000000,661.000000,-1042.000000,0.000000,0.000000,0.000000,100,
32884,オレンジリッポウタイ,842.000000,216.000000,295.000000,0.000000,0.000000,0.000000,100,
10699,エンバン,-1545.000000,367.000000,-1259.000000,0.000000,0.000000,0.000000,100,
15174,エンチュウ,304.000000,646.000000,-981.000000,0.000000,0.000000,0.000000,100,
17720,ビッグリッポウタイ,-1328.000000,31.000000,-599.000000,0.000000,0.000000,0.000000,100,
10700,エンバン,-1545.000000,359.000000,-1250.000000,0.000000,0.000000,0.000000,100,
19771,ビッグリッポウタイ,69.000000,482.000000,-582.000000,0.000000,0.000000,0.000000,100,
10703,エンバン,-1493.000000,415.000000,-1276.000000,0.000000,0.000000,0.000000,100,
15178,エンチュウ,295.000000,658.000000,-1033.000000,0.000000,0.000000,0.000000,100,
36477,島民の霊,399.000000,148.000000,1649.000000,0.000000,0.000000,0.000000,100,
10704,エンバン,-1502.000000,410.000000,-1276.000000,0.000000,0.000000,0.000000,100,
10705,エンバン,-1502.000000,419.000000,-1285.000000,0.000000,0.000000,0.000000,100,
10706,エンバン,-1493.000000,441.000000,-1302.000000,0.000000,0.000000,0.000000,100,
15189,エンチュウ,547.000000,765.000000,-964.000000,0.000000,0.000000,0.000000,100,
10707,エンバン,-1502.000000,436.000000,-1302.000000,0.000000,0.000000,0.000000,100,
15182,エンチュウ,538.000000,758.000000,-955.000000,0.000000,0.000000,0.000000,100,
10708,エンバン,-1502.000000,445.000000,-1311.000000,0.000000,0.000000,0.000000,100,
14152,エンチュウ,-139.000000,518.000000,-833.000000,0.000000,0.000000,0.000000,100,
10710,エンバン,-1502.000000,419.000000,-1285.000000,0.000000,0.000000,0.000000,100,
15186,エンチュウ,538.000000,760.000000,-964.000000,0.000000,0.000000,0.000000,100,
10712,エンバン,-1510.000000,422.000000,-1293.000000,0.000000,0.000000,0.000000,100,
16220,ビッグリッポウタイ,1074.000000,486.000000,-914.000000,0.000000,0.000000,0.000000,100,
10714,エンバン,-1502.000000,427.000000,-1293.000000,0.000000,0.000000,0.000000,100,
10715,エンバン,-1510.000000,422.000000,-1293.000000,0.000000,0.000000,0.000000,100,
14167,エンチュウ,-243.000000,523.000000,-859.000000,0.000000,0.000000,0.000000,100,
10717,エンバン,-1502.000000,436.000000,-1302.000000,0.000000,0.000000,0.000000,100,
15185,エンチュウ,547.000000,763.000000,-955.000000,0.000000,0.000000,0.000000,100,
10719,エンバン,-1424.000000,431.000000,-1259.000000,0.000000,0.000000,0.000000,100,
10720,エンバン,-1432.000000,428.000000,-1259.000000,0.000000,0.000000,0.000000,100,
16219,ビッグリッポウタイ,1074.000000,485.000000,-903.000000,0.000000,0.000000,0.000000,100,
10721,エンバン,-1432.000000,437.000000,-1267.000000,0.000000,0.000000,0.000000,100,
16228,ビッグリッポウタイ,1022.000000,524.000000,-886.000000,0.000000,0.000000,0.000000,100,
10722,エンバン,-1432.000000,437.000000,-1267.000000,0.000000,0.000000,0.000000,100,
10724,エンバン,-1441.000000,424.000000,-1259.000000,0.000000,0.000000,0.000000,100,
15193,エンチュウ,538.000000,747.000000,-911.000000,0.000000,0.000000,0.000000,100,
10727,エンバン,-1441.000000,424.000000,-1259.000000,0.000000,0.000000,0.000000,100,
16227,ビッグリッポウタイ,1022.000000,525.000000,-896.000000,0.000000,0.000000,0.000000,100,
10729,エンバン,-1450.000000,430.000000,-1267.000000,0.000000,0.000000,0.000000,100,
21573,スモールリッポウタイ,434.000000,583.000000,-294.000000,0.000000,0.000000,0.000000,100,
10730,エンバン,-1441.000000,469.000000,-1302.000000,0.000000,0.000000,0.000000,100,
15213,エンチュウ,330.000000,649.000000,-920.000000,0.000000,0.000000,0.000000,100,
10731,エンバン,-1450.000000,465.000000,-1302.000000,0.000000,0.000000,0.000000,100,
15206,エンチュウ,321.000000,647.000000,-929.000000,0.000000,0.000000,0.000000,100,
10732,エンバン,-1450.000000,474.000000,-1311.000000,0.000000,0.000000,0.000000,100,
10733,エンバン,-1441.000000,477.000000,-1311.000000,0.000000,0.000000,0.000000,100,
15210,エンチュウ,330.000000,649.000000,-929.000000,0.000000,0.000000,0.000000,100,
10736,エンバン,-1450.000000,483.000000,-1319.000000,0.000000,0.000000,0.000000,100,
15221,エンチュウ,538.000000,741.000000,-885.000000,0.000000,0.000000,0.000000,100,
10739,エンバン,-1458.000000,462.000000,-1302.000000,0.000000,0.000000,0.000000,100,
15214,エンチュウ,286.000000,636.000000,-946.000000,0.000000,0.000000,0.000000,100,
10740,エンバン,-1458.000000,471.000000,-1311.000000,0.000000,0.000000,0.000000,100,
14184,エンチュウ,556.000000,903.000000,-1111.000000,0.000000,0.000000,0.000000,100,
33299,オレンジリッポウタイ,885.000000,198.000000,773.000000,0.000000,0.000000,0.000000,100,
10742,エンバン,-1450.000000,474.000000,-1311.000000,0.000000,0.000000,0.000000,100,
10743,エンバン,-1458.000000,471.000000,-1311.000000,0.000000,0.000000,0.000000,100,
15218,エンチュウ,530.000000,736.000000,-885.000000,0.000000,0.000000,0.000000,100,
36389,島民の霊,495.000000,237.000000,1510.000000,0.000000,0.000000,0.000000,100,
10744,エンバン,-1458.000000,480.000000,-1319.000000,0.000000,0.000000,0.000000,100,
10745,エンバン,-1450.000000,483.000000,-1319.000000,0.000000,0.000000,0.000000,100,
16252,ビッグリッポウタイ,924.000000,620.000000,-927.000000,0.000000,0.000000,0.000000,100,
10746,エンバン,-1606.000000,398.000000,-1354.000000,0.000000,0.000000,0.000000,100,
10748,エンバン,-1597.000000,412.000000,-1363.000000,0.000000,0.000000,0.000000,100,
14199,エンチュウ,530.000000,1025.000000,-1259.000000,0.000000,0.000000,0.000000,100,
10749,エンバン,-1597.000000,406.000000,-1354.000000,0.000000,0.000000,0.000000,100,
15217,エンチュウ,286.000000,636.000000,-955.000000,0.000000,0.000000,0.000000,100,
32792,オレンジリッポウタイ,955.000000,125.000000,408.000000,0.000000,0.000000,0.000000,100,
10751,エンバン,-1606.000000,422.000000,-1389.000000,0.000000,0.000000,0.000000,100,
10753,エンバン,-1597.000000,424.000000,-1380.000000,0.000000,0.000000,0.000000,100,
10754,エンバン,-1571.000000,428.000000,-1354.000000,0.000000,0.000000,0.000000,100,
15497,エンチュウ,964.000000,910.000000,-1380.000000,0.000000,0.000000,0.000000,100,
33254,オレンジリッポウタイ,990.000000,128.000000,781.000000,0.000000,0.000000,0.000000,100,
10755,エンバン,-1580.000000,421.000000,-1354.000000,0.000000,0.000000,0.000000,100,
15490,エンチュウ,938.000000,913.000000,-1337.000000,0.000000,0.000000,0.000000,100,
10756,エンバン,-1580.000000,427.000000,-1363.000000,0.000000,0.000000,0.000000,100,
10757,エンバン,-1571.000000,434.000000,-1363.000000,0.000000,0.000000,0.000000,100,
14476,エンチュウ,564.000000,913.000000,-1120.000000,0.000000,0.000000,0.000000,100,
10758,エンバン,-1571.000000,434.000000,-1363.000000,0.000000,0.000000,0.000000,100,
13462,エンチュウ,35.000000,510.000000,-1155.000000,0.000000,0.000000,0.000000,100,
33775,オレンジリッポウタイ,-52.000000,62.000000,938.000000,0.000000,0.000000,0.000000,100,
10760,エンバン,-1580.000000,433.000000,-1372.000000,0.000000,0.000000,0.000000,100,
14480,エンチュウ,573.000000,905.000000,-1111.000000,0.000000,0.000000,0.000000,100,
10762,エンバン,-1580.000000,427.000000,-1363.000000,0.000000,0.000000,0.000000,100,
10763,エンバン,-1589.000000,420.000000,-1363.000000,0.000000,0.000000,0.000000,100,
14475,エンチュウ,573.000000,914.000000,-1120.000000,0.000000,0.000000,0.000000,100,
10765,エンバン,-1580.000000,433.000000,-1372.000000,0.000000,0.000000,0.000000,100,
14484,エンチュウ,564.000000,904.000000,-1111.000000,0.000000,0.000000,0.000000,100,
10766,エンバン,-1589.000000,420.000000,-1363.000000,0.000000,0.000000,0.000000,100,
14495,エンチュウ,599.000000,952.000000,-1155.000000,0.000000,0.000000,0.000000,100,
10769,エンバン,-1589.000000,426.000000,-1372.000000,0.000000,0.000000,0.000000,100,
14488,エンチュウ,556.000000,903.000000,-1111.000000,0.000000,0.000000,0.000000,100,
10770,エンバン,-1502.000000,473.000000,-1345.000000,0.000000,0.000000,0.000000,100,
10772,エンバン,-1510.000000,461.000000,-1337.000000,0.000000,0.000000,0.000000,100,
14483,エンチュウ,573.000000,905.000000,-1111.000000,0.000000,0.000000,0.000000,100,
10773,エンバン,-1510.000000,468.000000,-1345.000000,0.000000,0.000000,0.000000,100,
13469,エンチュウ,26.000000,502.000000,-1163.000000,0.000000,0.000000,0.000000,100,
10775,エンバン,-1467.000000,488.000000,-1337.000000,0.000000,0.000000,0.000000,100,
14503,エンチュウ,599.000000,943.000000,-1146.000000,0.000000,0.000000,0.000000,100,
10777,エンバン,-1476.000000,476.000000,-1328.000000,0.000000,0.000000,0.000000,100,
10778,エンバン,-1467.000000,502.000000,-1354.000000,0.000000,0.000000,0.000000,100,
15521,エンチュウ,833.000000,896.000000,-1189.000000,0.000000,0.000000,0.000000,100,
10779,エンバン,-1458.000000,508.000000,-1354.000000,0.000000,0.000000,0.000000,100,
15514,エンチュウ,851.000000,891.000000,-1198.000000,0.000000,0.000000,0.000000,100,
10780,エンバン,-1458.000000,501.000000,-1345.000000,0.000000,0.000000,0.000000,100,
10781,エンバン,-1467.000000,495.000000,-1345.000000,0.000000,0.000000,0.000000,100,
10782,エンバン,-1467.000000,495.000000,-1345.000000,0.000000,0.000000,0.000000,100,
15529,エンチュウ,885.000000,920.000000,-1276.000000,0.000000,0.000000,0.000000,100,
10787,エンバン,-1432.000000,512.000000,-1345.000000,0.000000,0.000000,0.000000,100,
15522,エンチュウ,885.000000,886.000000,-1224.000000,0.000000,0.000000,0.000000,100,
10788,エンバン,-1441.000000,508.000000,-1345.000000,0.000000,0.000000,0.000000,100,
14508,エンチュウ,608.000000,935.000000,-1137.000000,0.000000,0.000000,0.000000,100,
10790,エンバン,-1398.000000,518.000000,-1337.000000,0.000000,0.000000,0.000000,100,
10791,エンバン,-1389.000000,522.000000,-1337.000000,0.000000,0.000000,0.000000,100,
13494,エンチュウ,43.000000,515.000000,-1128.000000,0.000000,0.000000,0.000000,100,
10792,エンバン,-1389.000000,514.000000,-1328.000000,0.000000,0.000000,0.000000,100,
10793,エンバン,-1398.000000,511.000000,-1328.000000,0.000000,0.000000,0.000000,100,
14512,エンチュウ,642.000000,924.000000,-1128.000000,0.000000,0.000000,0.000000,100,
10794,エンバン,-1623.000000,155.000000,-1094.000000,0.000000,0.000000,0.000000,100,
10796,エンバン,-1615.000000,168.000000,-1102.000000,0.000000,0.000000,0.000000,100,
14507,エンチュウ,608.000000,943.000000,-1146.000000,0.000000,0.000000,0.000000,100,
10797,エンバン,-1615.000000,160.000000,-1094.000000,0.000000,0.000000,0.000000,100,
14516,エンチュウ,651.000000,914.000000,-1120.000000,0.000000,0.000000,0.000000,100,
33677,オレンジリッポウタイ,2040.000000,17.000000,391.000000,0.000000,0.000000,0.000000,100,
10798,エンバン,-1615.000000,160.000000,-1094.000000,0.000000,0.000000,0.000000,100,
14527,エンチュウ,660.000000,904.000000,-1111.000000,0.000000,0.000000,0.000000,100,
10801,エンバン,-1606.000000,164.000000,-1094.000000,0.000000,0.000000,0.000000,100,
14021,エンチュウ,-95.000000,467.000000,-1007.000000,0.000000,0.000000,0.000000,100,
14520,エンチュウ,642.000000,916.000000,-1120.000000,0.000000,0.000000,0.000000,100,
18118,ビッグリッポウタイ,-1033.000000,105.000000,-286.000000,0.000000,0.000000,0.000000,100,
10802,エンバン,-1606.000000,164.000000,-1094.000000,0.000000,0.000000,0.000000,100,
20167,スモールリッポウタイ,191.000000,518.000000,-486.000000,0.000000,0.000000,0.000000,100,
10803,エンバン,-1606.000000,173.000000,-1102.000000,0.000000,0.000000,0.000000,100,
14515,エンチュウ,660.000000,912.000000,-1120.000000,0.000000,0.000000,0.000000,100,
10805,エンバン,-1597.000000,169.000000,-1094.000000,0.000000,0.000000,0.000000,100,
10806,エンバン,-1615.000000,168.000000,-1102.000000,0.000000,0.000000,0.000000,100,
13501,エンチュウ,43.000000,513.000000,-1111.000000,0.000000,0.000000,0.000000,100,
33162,オレンジリッポウタイ,1068.000000,74.000000,660.000000,0.000000,0.000000,0.000000,100,
10807,エンバン,-1615.000000,176.000000,-1111.000000,0.000000,0.000000,0.000000,100,
18124,ビッグリッポウタイ,-972.000000,340.000000,-530.000000,0.000000,0.000000,0.000000,100,
10808,エンバン,-1606.000000,181.000000,-1111.000000,0.000000,0.000000,0.000000,100,
15425,エンチュウ,1016.000000,820.000000,-1285.000000,0.000000,0.000000,0.000000,100,
20175,スモールリッポウタイ,174.000000,534.000000,-443.000000,0.000000,0.000000,0.000000,100,
10811,エンバン,-1606.000000,181.000000,-1111.000000,0.000000,0.000000,0.000000,100,
22735,スモールリッポウタイ,1625.000000,292.000000,-587.000000,0.000000,0.000000,0.000000,100,
15419,エンチュウ,972.000000,860.000000,-1285.000000,0.000000,0.000000,0.000000,100,
10817,エンバン,-1658.000000,122.000000,-1076.000000,0.000000,0.000000,0.000000,100,
10818,エンバン,-1658.000000,122.000000,-1076.000000,0.000000,0.000000,0.000000,100,
15561,エンチュウ,1207.000000,512.000000,-1145.000000,0.000000,0.000000,0.000000,100,
10819,エンバン,-1658.000000,115.000000,-1068.000000,0.000000,0.000000,0.000000,100,
21560,スモールリッポウタイ,469.000000,574.000000,-275.000000,0.000000,0.000000,0.000000,100,
14540,エンチュウ,651.000000,947.000000,-1155.000000,0.000000,0.000000,0.000000,100,
10822,エンバン,-1649.000000,78.000000,-1016.000000,0.000000,0.000000,0.000000,100,
13526,エンチュウ,252.000000,718.000000,-1155.000000,0.000000,0.000000,0.000000,100,
10824,エンバン,-1658.000000,81.000000,-1024.000000,0.000000,0.000000,0.000000,100,
14544,エンチュウ,625.000000,961.000000,-1163.000000,0.000000,0.000000,0.000000,100,
10826,エンバン,-1649.000000,85.000000,-1024.000000,0.000000,0.000000,0.000000,100,
10827,エンバン,-1658.000000,81.000000,-1024.000000,0.000000,0.000000,0.000000,100,
37236,島民の霊,-1432.000000,42.000000,2240.000000,0.000000,0.000000,0.000000,100,
14539,エンチュウ,651.000000,939.000000,-1146.000000,0.000000,0.000000,0.000000,100,
10829,エンバン,-1649.000000,91.000000,-1033.000000,0.000000,0.000000,0.000000,100,
14548,エンチュウ,625.000000,969.000000,-1172.000000,0.000000,0.000000,0.000000,100,
10830,エンバン,-1615.000000,92.000000,-1016.000000,0.000000,0.000000,0.000000,100,
14559,エンチュウ,720.000000,885.000000,-1111.000000,0.000000,0.000000,0.000000,100,
10833,エンバン,-1606.000000,95.000000,-1016.000000,0.000000,0.000000,0.000000,100,
14552,エンチュウ,668.000000,910.000000,-1120.000000,0.000000,0.000000,0.000000,100,
10834,エンバン,-1615.000000,48.000000,-955.000000,0.000000,0.000000,0.000000,100,
10836,エンバン,-1606.000000,55.000000,-964.000000,0.000000,0.000000,0.000000,100,
14547,エンチュウ,625.000000,961.000000,-1163.000000,0.000000,0.000000,0.000000,100,
10837,エンバン,-1606.000000,50.000000,-955.000000,0.000000,0.000000,0.000000,100,
13533,エンチュウ,269.000000,735.000000,-1155.000000,0.000000,0.000000,0.000000,100,
10839,エンバン,-1623.000000,55.000000,-972.000000,0.000000,0.000000,0.000000,100,
14567,エンチュウ,738.000000,918.000000,-1155.000000,0.000000,0.000000,0.000000,100,
10841,エンバン,-1615.000000,53.000000,-964.000000,0.000000,0.000000,0.000000,100,
10842,エンバン,-1632.000000,25.000000,-920.000000,0.000000,0.000000,0.000000,100,
15585,エンチュウ,1207.000000,528.000000,-1163.000000,0.000000,0.000000,0.000000,100,
10843,エンバン,-1623.000000,27.000000,-920.000000,0.000000,0.000000,0.000000,100,
15578,エンチュウ,1207.000000,512.000000,-1145.000000,0.000000,0.000000,0.000000,100,
10844,エンバン,-1623.000000,22.000000,-911.000000,0.000000,0.000000,0.000000,100,
10845,エンバン,-1632.000000,20.000000,-911.000000,0.000000,0.000000,0.000000,100,
21903,スモールリッポウタイ,1208.000000,450.000000,-436.000000,0.000000,0.000000,0.000000,100,
10846,エンバン,-1606.000000,35.000000,-929.000000,0.000000,0.000000,0.000000,100,
15593,エンチュウ,1207.000000,543.000000,-1181.000000,0.000000,0.000000,0.000000,100,
10851,エンバン,-1649.000000,22.000000,-920.000000,0.000000,0.000000,0.000000,100,
15586,エンチュウ,1207.000000,528.000000,-1163.000000,0.000000,0.000000,0.000000,100,
10852,エンバン,-1658.000000,20.000000,-920.000000,0.000000,0.000000,0.000000,100,
14572,エンチュウ,747.000000,939.000000,-1181.000000,0.000000,0.000000,0.000000,100,
10854,エンバン,-1658.000000,24.000000,-929.000000,0.000000,0.000000,0.000000,100,
10855,エンバン,-1658.000000,20.000000,-920.000000,0.000000,0.000000,0.000000,100,
13558,エンチュウ,130.000000,615.000000,-1215.000000,0.000000,0.000000,0.000000,100,
10856,エンバン,-1667.000000,18.000000,-920.000000,0.000000,0.000000,0.000000,100,
10857,エンバン,-1667.000000,22.000000,-929.000000,0.000000,0.000000,0.000000,100,
14576,エンチュウ,755.000000,935.000000,-1181.000000,0.000000,0.000000,0.000000,100,
10858,エンバン,-1615.000000,16.000000,-894.000000,0.000000,0.000000,0.000000,100,
10860,エンバン,-1606.000000,18.000000,-894.000000,0.000000,0.000000,0.000000,100,
14571,エンチュウ,738.000000,943.000000,-1181.000000,0.000000,0.000000,0.000000,100,
10861,エンバン,-1606.000000,20.000000,-903.000000,0.000000,0.000000,0.000000,100,
14580,エンチュウ,747.000000,881.000000,-1120.000000,0.000000,0.000000,0.000000,100,
10862,エンバン,-1597.000000,21.000000,-903.000000,0.000000,0.000000,0.000000,100,
37144,島民の霊,851.000000,18.000000,1467.000000,0.000000,0.000000,0.000000,100,
14591,エンチュウ,781.000000,904.000000,-1163.000000,0.000000,0.000000,0.000000,100,
10865,エンバン,-1563.000000,181.000000,-1085.000000,0.000000,0.000000,0.000000,100,
14584,エンチュウ,790.000000,873.000000,-1137.000000,0.000000,0.000000,0.000000,100,
10866,エンバン,-1554.000000,185.000000,-1085.000000,0.000000,0.000000,0.000000,100,
22432,スモールリッポウタイ,1395.000000,582.000000,-195.000000,0.000000,0.000000,0.000000,100,
10867,エンバン,-1554.000000,177.000000,-1076.000000,0.000000,0.000000,0.000000,100,
14579,エンチュウ,747.000000,889.000000,-1128.000000,0.000000,0.000000,0.000000,100,
10869,エンバン,-1571.000000,159.000000,-1068.000000,0.000000,0.000000,0.000000,100,
10870,エンバン,-1580.000000,154.000000,-1068.000000,0.000000,0.000000,0.000000,100,
13565,エンチュウ,200.000000,702.000000,-1224.000000,0.000000,0.000000,0.000000,100,
10871,エンバン,-1580.000000,162.000000,-1076.000000,0.000000,0.000000,0.000000,100,
10872,エンバン,-1580.000000,162.000000,-1076.000000,0.000000,0.000000,0.000000,100,
14471,エンチュウ,582.000000,915.000000,-1120.000000,0.000000,0.000000,0.000000,100,
34268,オレンジリッポウタイ,252.000000,162.000000,1233.000000,0.000000,0.000000,0.000000,100,
10873,エンバン,-1580.000000,154.000000,-1068.000000,0.000000,0.000000,0.000000,100,
38178,島民の霊,-87.000000,45.000000,1997.000000,0.000000,0.000000,0.000000,100,
15489,エンチュウ,911.000000,912.000000,-1293.000000,0.000000,0.000000,0.000000,100,
10875,エンバン,-1589.000000,157.000000,-1076.000000,0.000000,0.000000,0.000000,100,
15610,エンチュウ,1380.000000,344.000000,-1119.000000,0.000000,0.000000,0.000000,100,
10876,エンバン,-1563.000000,116.000000,-1016.000000,0.000000,0.000000,0.000000,100,
15483,エンチュウ,920.000000,915.000000,-1311.000000,0.000000,0.000000,0.000000,100,
33570,オレンジリッポウタイ,1780.000000,64.000000,391.000000,0.000000,0.000000,0.000000,100,
10881,エンバン,-1589.000000,96.000000,-1007.000000,0.000000,0.000000,0.000000,100,
15364,エンチュウ,1111.000000,764.000000,-1372.000000,0.000000,0.000000,0.000000,100,
10882,エンバン,-1589.000000,103.000000,-1016.000000,0.000000,0.000000,0.000000,100,
10883,エンバン,-1580.000000,107.000000,-1016.000000,0.000000,0.000000,0.000000,100,
10886,エンバン,-1528.000000,81.000000,-955.000000,0.000000,0.000000,0.000000,100,
14457,エンチュウ,330.000000,905.000000,-1293.000000,0.000000,0.000000,0.000000,100,
10887,エンバン,-1528.000000,74.000000,-946.000000,0.000000,0.000000,0.000000,100,
10888,エンバン,-1563.000000,49.000000,-929.000000,0.000000,0.000000,0.000000,100,
15363,エンチュウ,1102.000000,773.000000,-1372.000000,0.000000,0.000000,0.000000,100,
10889,エンバン,-1563.000000,43.000000,-920.000000,0.000000,0.000000,0.000000,100,
14349,エンチュウ,382.000000,940.000000,-1250.000000,0.000000,0.000000,0.000000,100,
10891,エンバン,-1571.000000,46.000000,-929.000000,0.000000,0.000000,0.000000,100,
14342,エンチュウ,365.000000,875.000000,-1198.000000,0.000000,0.000000,0.000000,100,
10892,エンバン,-1589.000000,40.000000,-929.000000,0.000000,0.000000,0.000000,100,
21854,スモールリッポウタイ,886.000000,636.000000,-679.000000,0.000000,0.000000,0.000000,100,
10895,エンバン,-1597.000000,37.000000,-929.000000,0.000000,0.000000,0.000000,100,
14346,エンチュウ,382.000000,932.000000,-1241.000000,0.000000,0.000000,0.000000,100,
10896,エンバン,-1589.000000,35.000000,-920.000000,0.000000,0.000000,0.000000,100,
10897,エンバン,-1589.000000,29.000000,-911.000000,0.000000,0.000000,0.000000,100,
10898,エンバン,-1597.000000,27.000000,-911.000000,0.000000,0.000000,0.000000,100,
14357,エンチュウ,365.000000,923.000000,-1250.000000,0.000000,0.000000,0.000000,100,
10899,エンバン,-1597.000000,32.000000,-920.000000,0.000000,0.000000,0.000000,100,
14350,エンチュウ,373.000000,923.000000,-1241.000000,0.000000,0.000000,0.000000,100,
10900,エンバン,-1563.000000,18.000000,-868.000000,0.000000,0.000000,0.000000,100,
13320,エンチュウ,-26.000000,431.000000,-1389.000000,0.000000,0.000000,0.000000,100,
10902,エンバン,-1554.000000,23.000000,-877.000000,0.000000,0.000000,0.000000,100,
14354,エンチュウ,365.000000,915.000000,-1241.000000,0.000000,0.000000,0.000000,100,
10904,エンバン,-1536.000000,27.000000,-877.000000,0.000000,0.000000,0.000000,100,
15388,エンチュウ,981.000000,817.000000,-1233.000000,0.000000,0.000000,0.000000,100,
10906,エンバン,-1528.000000,33.000000,-885.000000,0.000000,0.000000,0.000000,100,
10907,エンバン,-1528.000000,29.000000,-877.000000,0.000000,0.000000,0.000000,100,
13335,エンチュウ,-78.000000,424.000000,-1137.000000,0.000000,0.000000,0.000000,100,
10909,エンバン,-1536.000000,35.000000,-894.000000,0.000000,0.000000,0.000000,100,
14353,エンチュウ,373.000000,931.000000,-1250.000000,0.000000,0.000000,0.000000,100,
10911,エンバン,-1528.000000,33.000000,-885.000000,0.000000,0.000000,0.000000,100,
22387,スモールリッポウタイ,1304.000000,547.000000,-165.000000,0.000000,0.000000,0.000000,100,
10912,エンバン,-1510.000000,212.000000,-1085.000000,0.000000,0.000000,0.000000,100,
15387,エンチュウ,981.000000,810.000000,-1224.000000,0.000000,0.000000,0.000000,100,
10913,エンバン,-1519.000000,206.000000,-1085.000000,0.000000,0.000000,0.000000,100,
15396,エンチュウ,1024.000000,783.000000,-1241.000000,0.000000,0.000000,0.000000,100,
10914,エンバン,-1519.000000,215.000000,-1094.000000,0.000000,0.000000,0.000000,100,
10916,エンバン,-1476.000000,245.000000,-1094.000000,0.000000,0.000000,0.000000,100,
14361,エンチュウ,373.000000,946.000000,-1285.000000,0.000000,0.000000,0.000000,100,
10919,エンバン,-1467.000000,251.000000,-1094.000000,0.000000,0.000000,0.000000,100,
15395,エンチュウ,1016.000000,791.000000,-1241.000000,0.000000,0.000000,0.000000,100,
10921,エンバン,-1510.000000,138.000000,-1007.000000,0.000000,0.000000,0.000000,100,
10922,エンバン,-1510.000000,146.000000,-1016.000000,0.000000,0.000000,0.000000,100,
14381,エンチュウ,399.000000,986.000000,-1354.000000,0.000000,0.000000,0.000000,100,
10923,エンバン,-1502.000000,152.000000,-1016.000000,0.000000,0.000000,0.000000,100,
14374,エンチュウ,365.000000,959.000000,-1380.000000,0.000000,0.000000,0.000000,100,
10924,エンバン,-1476.000000,187.000000,-1033.000000,0.000000,0.000000,0.000000,100,
10925,エンバン,-1476.000000,195.000000,-1042.000000,0.000000,0.000000,0.000000,100,
14378,エンチュウ,391.000000,979.000000,-1354.000000,0.000000,0.000000,0.000000,100,
10928,エンバン,-1519.000000,80.000000,-946.000000,0.000000,0.000000,0.000000,100,
14389,エンチュウ,399.000000,987.000000,-1363.000000,0.000000,0.000000,0.000000,100,
10931,エンバン,-1519.000000,86.000000,-955.000000,0.000000,0.000000,0.000000,100,
37261,島民の霊,-1398.000000,22.000000,2300.000000,0.000000,0.000000,0.000000,100,
14382,エンチュウ,382.000000,972.000000,-1363.000000,0.000000,0.000000,0.000000,100,
