ID,タイプ,PosX,PosY,PosZ,RotX,RotY,RotZ,残りHP,討伐済み
16797,スモールリッポウタイ,1447.479980,184.290604,-816.127502,0.000000,0.000000,0.000000,100,
16798,スモールリッポウタイ,1455.882446,178.131393,-817.604980,0.000000,0.000000,0.000000,100,
16799,スモールリッポウタイ,1456.177490,177.356995,-807.352478,0.000000,0.000000,0.000000,100,
16801,スモールリッポウタイ,1455.882446,178.131393,-817.604980,0.000000,0.000000,0.000000,100,
16802,スモールリッポウタイ,1464.285034,171.972397,-819.085022,0.000000,0.000000,0.000000,100,
16803,スモールリッポウタイ,1464.574951,171.344406,-808.859985,0.000000,0.000000,0.000000,100,
16804,スモールリッポウタイ,1456.177490,177.356995,-807.352478,0.000000,0.000000,0.000000,100,
16805,スモールリッポウタイ,1961.805054,26.989799,-1310.765015,0.000000,0.000000,0.000000,100,
16806,スモールリッポウタイ,1953.125000,29.977200,-1310.765015,0.000000,0.000000,0.000000,100,
16807,スモールリッポウタイ,1953.125000,30.191799,-1319.444946,0.000000,0.000000,0.000000,100,
16808,スモールリッポウタイ,1961.805054,27.190599,-1319.444946,0.000000,0.000000,0.000000,100,
16809,スモールリッポウタイ,1961.805054,26.387400,-1354.167480,0.000000,0.000000,0.000000,100,
16810,スモールリッポウタイ,1953.125000,29.333599,-1354.167480,0.000000,0.000000,0.000000,100,
16811,スモールリッポウタイ,1953.125000,29.119200,-1362.847534,0.000000,0.000000,0.000000,100,
16812,スモールリッポウタイ,1961.805054,26.186600,-1362.847534,0.000000,0.000000,0.000000,100,
16813,スモールリッポウタイ,1953.125000,29.333599,-1354.167480,0.000000,0.000000,0.000000,100,
16814,スモールリッポウタイ,1944.444946,32.279999,-1354.167480,0.000000,0.000000,0.000000,100,
16815,スモールリッポウタイ,1944.444946,32.051601,-1362.847534,0.000000,0.000000,0.000000,100,
16816,スモールリッポウタイ,1953.125000,29.119200,-1362.847534,0.000000,0.000000,0.000000,100,
16817,スモールリッポウタイ,-1423.609985,21.337200,-798.609985,0.000000,0.000000,0.000000,100,
16818,スモールリッポウタイ,-1414.930054,22.212601,-798.609985,0.000000,0.000000,0.000000,100,
16819,スモールリッポウタイ,-1414.930054,21.006399,-789.929993,0.000000,0.000000,0.000000,100,
16820,スモールリッポウタイ,-1423.609985,20.230600,-789.929993,0.000000,0.000000,0.000000,100,
16821,スモールリッポウタイ,-1171.875000,72.485603,-590.277527,0.000000,0.000000,0.000000,100,
16822,スモールリッポウタイ,-1171.875000,69.564598,-581.597473,0.000000,0.000000,0.000000,100,
16823,スモールリッポウタイ,-1180.555054,61.273602,-581.597473,0.000000,0.000000,0.000000,100,
16824,スモールリッポウタイ,-1180.555054,64.134201,-590.277527,0.000000,0.000000,0.000000,100,
16825,スモールリッポウタイ,-1163.194946,80.836998,-590.277527,0.000000,0.000000,0.000000,100,
16826,スモールリッポウタイ,-1171.875000,72.485603,-590.277527,0.000000,0.000000,0.000000,100,
16827,スモールリッポウタイ,-1171.875000,75.406601,-598.957520,0.000000,0.000000,0.000000,100,
16828,スモールリッポウタイ,-1163.194946,83.818398,-598.957520,0.000000,0.000000,0.000000,100,
16829,スモールリッポウタイ,-1171.875000,72.485603,-590.277527,0.000000,0.000000,0.000000,100,
16830,スモールリッポウタイ,-1180.555054,64.134201,-590.277527,0.000000,0.000000,0.000000,100,
16831,スモールリッポウタイ,-1180.555054,66.994797,-598.957520,0.000000,0.000000,0.000000,100,
25916,オレンジリッポウタイ,601.859985,503.095612,-123.474998,0.000000,0.000000,0.000000,100,
16832,スモールリッポウタイ,-1171.875000,75.406601,-598.957520,0.000000,0.000000,0.000000,100,
25917,オレンジリッポウタイ,638.097473,496.799988,-132.792496,0.000000,0.000000,0.000000,100,
16833,スモールリッポウタイ,-1163.194946,103.146400,-659.722473,0.000000,0.000000,0.000000,100,
25918,オレンジリッポウタイ,637.965027,493.699402,-124.815002,0.000000,0.000000,0.000000,100,
16834,スモールリッポウタイ,-1163.194946,100.550400,-651.042480,0.000000,0.000000,0.000000,100,
16835,スモールリッポウタイ,-1171.875000,91.264801,-651.042480,0.000000,0.000000,0.000000,100,
32048,エンバン,1006.945007,115.765404,720.484985,0.000000,0.000000,0.000000,100,
16836,スモールリッポウタイ,-1171.875000,93.629799,-659.722473,0.000000,0.000000,0.000000,100,
23857,ハンエン,-642.359985,204.996399,-95.485001,0.000000,0.000000,0.000000,100,
16837,スモールリッポウタイ,-1163.194946,123.014801,-720.484985,0.000000,0.000000,0.000000,100,
16840,スモールリッポウタイ,-1171.875000,111.538200,-720.484985,0.000000,0.000000,0.000000,100,
16841,スモールリッポウタイ,-1137.152466,165.840195,-737.847473,0.000000,0.000000,0.000000,100,
16842,スモールリッポウタイ,-1137.152466,170.037796,-746.527527,0.000000,0.000000,0.000000,100,
16843,スモールリッポウタイ,-1128.472534,182.550797,-746.527527,0.000000,0.000000,0.000000,100,
27961,リッポウタイ,1704.844971,622.769409,-181.289993,0.000000,0.000000,0.000000,100,
16845,スモールリッポウタイ,-1137.152466,170.037796,-746.527527,0.000000,0.000000,0.000000,100,
32058,エンバン,954.859985,150.610001,737.847473,0.000000,0.000000,0.000000,100,
16846,スモールリッポウタイ,-1137.152466,174.235397,-755.207520,0.000000,0.000000,0.000000,100,
16848,スモールリッポウタイ,-1128.472534,182.550797,-746.527527,0.000000,0.000000,0.000000,100,
16849,スモールリッポウタイ,-1137.152466,174.235397,-755.207520,0.000000,0.000000,0.000000,100,
16850,スモールリッポウタイ,-1137.152466,178.433197,-763.890015,0.000000,0.000000,0.000000,100,
16851,スモールリッポウタイ,-1128.472534,191.636993,-763.890015,0.000000,0.000000,0.000000,100,
16852,スモールリッポウタイ,-1128.472534,187.093796,-755.207520,0.000000,0.000000,0.000000,100,
16853,スモールリッポウタイ,-1145.832520,202.645401,-824.652527,0.000000,0.000000,0.000000,100,
16854,スモールリッポウタイ,-1154.515015,186.656204,-824.652527,0.000000,0.000000,0.000000,100,
16855,スモールリッポウタイ,-1154.515015,191.603394,-833.332520,0.000000,0.000000,0.000000,100,
16856,スモールリッポウタイ,-1145.832520,207.990601,-833.332520,0.000000,0.000000,0.000000,100,
16857,スモールリッポウタイ,-1154.515015,186.656204,-824.652527,0.000000,0.000000,0.000000,100,
16858,スモールリッポウタイ,-1163.194946,170.666794,-824.652527,0.000000,0.000000,0.000000,100,
16859,スモールリッポウタイ,-1163.194946,175.216202,-833.332520,0.000000,0.000000,0.000000,100,
16860,スモールリッポウタイ,-1154.515015,191.603394,-833.332520,0.000000,0.000000,0.000000,100,
16861,スモールリッポウタイ,-1215.277466,38.380001,-564.234985,0.000000,0.000000,0.000000,100,
16862,スモールリッポウタイ,-1206.597534,42.673000,-564.234985,0.000000,0.000000,0.000000,100,
16863,スモールリッポウタイ,-1206.597534,40.626999,-555.554993,0.000000,0.000000,0.000000,100,
16864,スモールリッポウタイ,-1215.277466,36.605598,-555.554993,0.000000,0.000000,0.000000,100,
16865,スモールリッポウタイ,-1197.917480,58.553799,-607.640015,0.000000,0.000000,0.000000,100,
16866,スモールリッポウタイ,-1197.917480,60.871399,-616.320007,0.000000,0.000000,0.000000,100,
16867,スモールリッポウタイ,-1189.234985,66.793800,-616.320007,0.000000,0.000000,0.000000,100,
16868,スモールリッポウタイ,-1189.234985,64.204597,-607.640015,0.000000,0.000000,0.000000,100,
16869,スモールリッポウタイ,-1232.640015,45.924801,-668.402527,0.000000,0.000000,0.000000,100,
16870,スモールリッポウタイ,-1241.319946,39.204399,-668.402527,0.000000,0.000000,0.000000,100,
16871,スモールリッポウタイ,-1241.319946,40.601398,-677.082520,0.000000,0.000000,0.000000,100,
16872,スモールリッポウタイ,-1232.640015,47.427200,-677.082520,0.000000,0.000000,0.000000,100,
16873,スモールリッポウタイ,-1215.277466,62.791599,-685.765015,0.000000,0.000000,0.000000,100,
16875,スモールリッポウタイ,-1206.597534,71.541000,-694.445007,0.000000,0.000000,0.000000,100,
16876,スモールリッポウタイ,-1206.597534,69.722603,-685.765015,0.000000,0.000000,0.000000,100,
16877,スモールリッポウタイ,-1223.957520,75.807800,-746.527527,0.000000,0.000000,0.000000,100,
16878,スモールリッポウタイ,-1232.640015,69.474602,-746.527527,0.000000,0.000000,0.000000,100,
16879,スモールリッポウタイ,-1232.640015,72.648399,-755.207520,0.000000,0.000000,0.000000,100,
16880,スモールリッポウタイ,-1223.957520,78.864403,-755.207520,0.000000,0.000000,0.000000,100,
16881,スモールリッポウタイ,-1232.640015,69.474602,-746.527527,0.000000,0.000000,0.000000,100,
16882,スモールリッポウタイ,-1241.319946,63.141602,-746.527527,0.000000,0.000000,0.000000,100,
16883,スモールリッポウタイ,-1241.319946,66.432602,-755.207520,0.000000,0.000000,0.000000,100,
16884,スモールリッポウタイ,-1232.640015,72.648399,-755.207520,0.000000,0.000000,0.000000,100,
16885,スモールリッポウタイ,-1206.597534,85.651802,-737.847473,0.000000,0.000000,0.000000,100,
16886,スモールリッポウタイ,-1206.597534,88.473801,-746.527527,0.000000,0.000000,0.000000,100,
16887,スモールリッポウタイ,-1197.917480,94.806999,-746.527527,0.000000,0.000000,0.000000,100,
16888,スモールリッポウタイ,-1197.917480,92.101997,-737.847473,0.000000,0.000000,0.000000,100,
16889,スモールリッポウタイ,-1223.957520,98.740196,-807.292480,0.000000,0.000000,0.000000,100,
16890,スモールリッポウタイ,-1232.640015,92.251999,-807.292480,0.000000,0.000000,0.000000,100,
16891,スモールリッポウタイ,-1232.640015,95.538002,-815.972473,0.000000,0.000000,0.000000,100,
16892,スモールリッポウタイ,-1223.957520,102.103996,-815.972473,0.000000,0.000000,0.000000,100,
16893,スモールリッポウタイ,-1232.640015,92.251999,-807.292480,0.000000,0.000000,0.000000,100,
16894,スモールリッポウタイ,-1241.319946,85.763802,-807.292480,0.000000,0.000000,0.000000,100,
16895,スモールリッポウタイ,-1241.319946,88.971802,-815.972473,0.000000,0.000000,0.000000,100,
16896,スモールリッポウタイ,-1232.640015,95.538002,-815.972473,0.000000,0.000000,0.000000,100,
16897,スモールリッポウタイ,-1197.917480,118.204803,-807.292480,0.000000,0.000000,0.000000,100,
16898,スモールリッポウタイ,-1197.917480,121.802399,-815.972473,0.000000,0.000000,0.000000,100,
16899,スモールリッポウタイ,-1189.234985,128.368607,-815.972473,0.000000,0.000000,0.000000,100,
16900,スモールリッポウタイ,-1189.234985,124.693001,-807.292480,0.000000,0.000000,0.000000,100,
16901,スモールリッポウタイ,-1197.917480,121.802399,-815.972473,0.000000,0.000000,0.000000,100,
16902,スモールリッポウタイ,-1197.917480,125.400002,-824.652527,0.000000,0.000000,0.000000,100,
16903,スモールリッポウタイ,-1189.234985,132.044205,-824.652527,0.000000,0.000000,0.000000,100,
16904,スモールリッポウタイ,-1189.234985,128.368607,-815.972473,0.000000,0.000000,0.000000,100,
16905,スモールリッポウタイ,-1215.277466,112.112000,-824.652527,0.000000,0.000000,0.000000,100,
16906,スモールリッポウタイ,-1215.277466,115.553802,-833.332520,0.000000,0.000000,0.000000,100,
16907,スモールリッポウタイ,-1206.597534,122.275803,-833.332520,0.000000,0.000000,0.000000,100,
16908,スモールリッポウタイ,-1206.597534,118.755997,-824.652527,0.000000,0.000000,0.000000,100,
16909,スモールリッポウタイ,-1189.234985,132.044205,-824.652527,0.000000,0.000000,0.000000,100,
16910,スモールリッポウタイ,-1189.234985,135.719604,-833.332520,0.000000,0.000000,0.000000,100,
16911,スモールリッポウタイ,-1180.555054,142.441605,-833.332520,0.000000,0.000000,0.000000,100,
16912,スモールリッポウタイ,-1180.555054,138.688202,-824.652527,0.000000,0.000000,0.000000,100,
16913,スモールリッポウタイ,-1267.359985,27.149000,-651.042480,0.000000,0.000000,0.000000,100,
16914,スモールリッポウタイ,-1258.680054,28.524599,-651.042480,0.000000,0.000000,0.000000,100,
16915,スモールリッポウタイ,-1258.680054,27.327000,-642.359985,0.000000,0.000000,0.000000,100,
16916,スモールリッポウタイ,-1267.359985,26.045401,-642.359985,0.000000,0.000000,0.000000,100,
16917,スモールリッポウタイ,-1284.722534,26.228600,-668.402527,0.000000,0.000000,0.000000,100,
16918,スモールリッポウタイ,-1293.402466,24.664600,-668.402527,0.000000,0.000000,0.000000,100,
16919,スモールリッポウタイ,-1293.402466,25.486000,-677.082520,0.000000,0.000000,0.000000,100,
16920,スモールリッポウタイ,-1284.722534,27.143999,-677.082520,0.000000,0.000000,0.000000,100,
16921,スモールリッポウタイ,-1276.042480,40.506599,-729.167480,0.000000,0.000000,0.000000,100,
16922,スモールリッポウタイ,-1267.359985,43.668400,-729.167480,0.000000,0.000000,0.000000,100,
16923,スモールリッポウタイ,-1267.359985,40.917999,-720.484985,0.000000,0.000000,0.000000,100,
16924,スモールリッポウタイ,-1276.042480,38.085201,-720.484985,0.000000,0.000000,0.000000,100,
16925,スモールリッポウタイ,-1267.359985,35.417400,-703.125000,0.000000,0.000000,0.000000,100,
16926,スモールリッポウタイ,-1258.680054,37.592400,-703.125000,0.000000,0.000000,0.000000,100,
16927,スモールリッポウタイ,-1258.680054,34.513199,-694.445007,0.000000,0.000000,0.000000,100,
16928,スモールリッポウタイ,-1267.359985,32.667198,-694.445007,0.000000,0.000000,0.000000,100,
16929,スモールリッポウタイ,-1258.680054,37.592400,-703.125000,0.000000,0.000000,0.000000,100,
16930,スモールリッポウタイ,-1250.000000,39.767601,-703.125000,0.000000,0.000000,0.000000,100,
16931,スモールリッポウタイ,-1250.000000,36.359402,-694.445007,0.000000,0.000000,0.000000,100,
16932,スモールリッポウタイ,-1258.680054,34.513199,-694.445007,0.000000,0.000000,0.000000,100,
16933,スモールリッポウタイ,-1293.402466,54.977200,-798.609985,0.000000,0.000000,0.000000,100,
16934,スモールリッポウタイ,-1293.402466,51.542198,-789.929993,0.000000,0.000000,0.000000,100,
16935,スモールリッポウタイ,-1302.082520,47.247601,-789.929993,0.000000,0.000000,0.000000,100,
16936,スモールリッポウタイ,-1302.082520,50.743599,-798.609985,0.000000,0.000000,0.000000,100,
16937,スモールリッポウタイ,-1336.805054,21.571800,-711.804993,0.000000,0.000000,0.000000,100,
16938,スモールリッポウタイ,-1328.125000,22.358000,-711.804993,0.000000,0.000000,0.000000,100,
16939,スモールリッポウタイ,-1328.125000,21.637400,-703.125000,0.000000,0.000000,0.000000,100,
16940,スモールリッポウタイ,-1336.805054,20.907600,-703.125000,0.000000,0.000000,0.000000,100,
16941,スモールリッポウタイ,-1336.805054,20.907600,-703.125000,0.000000,0.000000,0.000000,100,
16942,スモールリッポウタイ,-1328.125000,21.637400,-703.125000,0.000000,0.000000,0.000000,100,
16943,スモールリッポウタイ,-1328.125000,20.917000,-694.445007,0.000000,0.000000,0.000000,100,
32452,エンバン,1718.750000,104.742798,347.222504,0.000000,0.000000,0.000000,100,
16944,スモールリッポウタイ,-1336.805054,20.243200,-694.445007,0.000000,0.000000,0.000000,100,
24261,オレンジリッポウタイ,-538.195007,59.936600,104.167503,0.000000,0.000000,0.000000,100,
16945,スモールリッポウタイ,-1371.527466,29.198200,-798.609985,0.000000,0.000000,0.000000,100,
16948,スモールリッポウタイ,-1380.207520,27.018600,-798.609985,0.000000,0.000000,0.000000,100,
16949,スモールリッポウタイ,-1076.390015,202.002808,-590.277527,0.000000,0.000000,0.000000,100,
16950,スモールリッポウタイ,-1076.390015,197.803604,-581.597473,0.000000,0.000000,0.000000,100,
16951,スモールリッポウタイ,-1085.069946,180.253403,-581.597473,0.000000,0.000000,0.000000,100,
28365,リッポウタイ,1918.402466,209.282806,190.972504,0.000000,0.000000,0.000000,100,
16953,スモールリッポウタイ,-1085.069946,184.238403,-590.277527,0.000000,0.000000,0.000000,100,
32462,エンバン,1857.640015,130.772598,295.140015,0.000000,0.000000,0.000000,100,
16954,スモールリッポウタイ,-1085.069946,180.253403,-581.597473,0.000000,0.000000,0.000000,100,
26304,オレンジリッポウタイ,520.832520,448.818207,112.849998,0.000000,0.000000,0.000000,100,
16956,スモールリッポウタイ,-1093.750000,166.474197,-590.277527,0.000000,0.000000,0.000000,100,
26305,オレンジリッポウタイ,538.195007,441.554596,112.849998,0.000000,0.000000,0.000000,100,
16957,スモールリッポウタイ,-1102.430054,141.595795,-572.917480,0.000000,0.000000,0.000000,100,
26306,オレンジリッポウタイ,546.875000,437.922791,112.849998,0.000000,0.000000,0.000000,100,
16958,スモールリッポウタイ,-1102.430054,138.038605,-564.234985,0.000000,0.000000,0.000000,100,
16959,スモールリッポウタイ,-1111.109985,120.916397,-564.234985,0.000000,0.000000,0.000000,100,
16960,スモールリッポウタイ,-1111.109985,124.259598,-572.917480,0.000000,0.000000,0.000000,100,
16961,スモールリッポウタイ,-1076.390015,189.405197,-564.234985,0.000000,0.000000,0.000000,100,
16962,スモールリッポウタイ,-1076.390015,185.205994,-555.554993,0.000000,0.000000,0.000000,100,
16963,スモールリッポウタイ,-1085.069946,168.297806,-555.554993,0.000000,0.000000,0.000000,100,
16964,スモールリッポウタイ,-1085.069946,172.283005,-564.234985,0.000000,0.000000,0.000000,100,
16966,スモールリッポウタイ,-1093.750000,166.474197,-590.277527,0.000000,0.000000,0.000000,100,
16967,スモールリッポウタイ,-1093.750000,170.245407,-598.957520,0.000000,0.000000,0.000000,100,
16968,スモールリッポウタイ,-1085.069946,188.223602,-598.957520,0.000000,0.000000,0.000000,100,
16969,スモールリッポウタイ,-1059.027466,251.413193,-616.320007,0.000000,0.000000,0.000000,100,
16970,スモールリッポウタイ,-1059.027466,256.040405,-625.000000,0.000000,0.000000,0.000000,100,
16971,スモールリッポウタイ,-1050.347534,274.660797,-625.000000,0.000000,0.000000,0.000000,100,
16972,スモールリッポウタイ,-1050.347534,269.819611,-616.320007,0.000000,0.000000,0.000000,100,
16973,スモールリッポウタイ,-1076.390015,202.002808,-590.277527,0.000000,0.000000,0.000000,100,
16974,スモールリッポウタイ,-1067.707520,219.766998,-590.277527,0.000000,0.000000,0.000000,100,
16975,スモールリッポウタイ,-1067.707520,215.353806,-581.597473,0.000000,0.000000,0.000000,100,
16976,スモールリッポウタイ,-1076.390015,197.803604,-581.597473,0.000000,0.000000,0.000000,100,
16977,スモールリッポウタイ,-1076.390015,189.405197,-564.234985,0.000000,0.000000,0.000000,100,
16978,スモールリッポウタイ,-1067.707520,206.527405,-564.234985,0.000000,0.000000,0.000000,100,
16979,スモールリッポウタイ,-1067.707520,202.114197,-555.554993,0.000000,0.000000,0.000000,100,
16980,スモールリッポウタイ,-1076.390015,185.205994,-555.554993,0.000000,0.000000,0.000000,100,
16981,スモールリッポウタイ,-989.582520,342.489807,-590.277527,0.000000,0.000000,0.000000,100,
16982,スモールリッポウタイ,-980.902527,354.061401,-590.277527,0.000000,0.000000,0.000000,100,
16983,スモールリッポウタイ,-980.902527,347.752594,-581.597473,0.000000,0.000000,0.000000,100,
16984,スモールリッポウタイ,-989.582520,336.359985,-581.597473,0.000000,0.000000,0.000000,100,
16985,スモールリッポウタイ,-989.582520,336.359985,-581.597473,0.000000,0.000000,0.000000,100,
16986,スモールリッポウタイ,-980.902527,347.752594,-581.597473,0.000000,0.000000,0.000000,100,
16987,スモールリッポウタイ,-980.902527,341.444000,-572.917480,0.000000,0.000000,0.000000,100,
16988,スモールリッポウタイ,-989.582520,330.230408,-572.917480,0.000000,0.000000,0.000000,100,
16989,スモールリッポウタイ,-937.500000,396.934387,-572.917480,0.000000,0.000000,0.000000,100,
16991,スモールリッポウタイ,-946.179993,379.240387,-564.234985,0.000000,0.000000,0.000000,100,
16992,スモールリッポウタイ,-946.179993,385.865204,-572.917480,0.000000,0.000000,0.000000,100,
16993,スモールリッポウタイ,-946.179993,385.865204,-572.917480,0.000000,0.000000,0.000000,100,
16994,スモールリッポウタイ,-946.179993,379.240387,-564.234985,0.000000,0.000000,0.000000,100,
16995,スモールリッポウタイ,-954.859985,368.216797,-564.234985,0.000000,0.000000,0.000000,100,
16996,スモールリッポウタイ,-954.859985,374.795990,-572.917480,0.000000,0.000000,0.000000,100,
16997,スモールリッポウタイ,-954.859985,374.795990,-572.917480,0.000000,0.000000,0.000000,100,
16998,スモールリッポウタイ,-954.859985,368.216797,-564.234985,0.000000,0.000000,0.000000,100,
16999,スモールリッポウタイ,-963.542480,357.193207,-564.234985,0.000000,0.000000,0.000000,100,
17000,スモールリッポウタイ,-963.542480,363.726593,-572.917480,0.000000,0.000000,0.000000,100,
17001,スモールリッポウタイ,-937.500000,430.286591,-616.320007,0.000000,0.000000,0.000000,100,
17002,スモールリッポウタイ,-946.179993,418.989014,-616.320007,0.000000,0.000000,0.000000,100,
17003,スモールリッポウタイ,-946.179993,425.613800,-625.000000,0.000000,0.000000,0.000000,100,
17004,スモールリッポウタイ,-937.500000,436.957001,-625.000000,0.000000,0.000000,0.000000,100,
17005,スモールリッポウタイ,-928.820007,434.868011,-607.640015,0.000000,0.000000,0.000000,100,
17006,スモールリッポウタイ,-928.820007,441.584015,-616.320007,0.000000,0.000000,0.000000,100,
17007,スモールリッポウタイ,-920.140015,452.881592,-616.320007,0.000000,0.000000,0.000000,100,
17008,スモールリッポウタイ,-920.140015,446.119812,-607.640015,0.000000,0.000000,0.000000,100,
17009,スモールリッポウタイ,-937.500000,403.604797,-581.597473,0.000000,0.000000,0.000000,100,
17010,スモールリッポウタイ,-928.820007,414.719604,-581.597473,0.000000,0.000000,0.000000,100,
17012,スモールリッポウタイ,-937.500000,396.934387,-572.917480,0.000000,0.000000,0.000000,100,
17013,スモールリッポウタイ,-920.140015,432.596405,-590.277527,0.000000,0.000000,0.000000,100,
17014,スモールリッポウタイ,-911.457520,443.756805,-590.277527,0.000000,0.000000,0.000000,100,
17015,スモールリッポウタイ,-911.457520,436.949402,-581.597473,0.000000,0.000000,0.000000,100,
17016,スモールリッポウタイ,-920.140015,425.834595,-581.597473,0.000000,0.000000,0.000000,100,
17017,スモールリッポウタイ,-894.097473,447.161407,-572.917480,0.000000,0.000000,0.000000,100,
17018,スモールリッポウタイ,-894.097473,440.309814,-564.234985,0.000000,0.000000,0.000000,100,
17019,スモールリッポウタイ,-902.777527,434.358185,-564.234985,0.000000,0.000000,0.000000,100,
17020,スモールリッポウタイ,-902.777527,441.211395,-572.917480,0.000000,0.000000,0.000000,100,
17021,スモールリッポウタイ,-859.375000,498.346008,-607.640015,0.000000,0.000000,0.000000,100,
17022,スモールリッポウタイ,-859.375000,505.191986,-616.320007,0.000000,0.000000,0.000000,100,
17023,スモールリッポウタイ,-850.695007,511.135193,-616.320007,0.000000,0.000000,0.000000,100,
17024,スモールリッポウタイ,-850.695007,504.290588,-607.640015,0.000000,0.000000,0.000000,100,
17025,スモールリッポウタイ,-850.695007,504.290588,-607.640015,0.000000,0.000000,0.000000,100,
17026,スモールリッポウタイ,-850.695007,511.135193,-616.320007,0.000000,0.000000,0.000000,100,
17027,スモールリッポウタイ,-842.015015,517.078186,-616.320007,0.000000,0.000000,0.000000,100,
17028,スモールリッポウタイ,-842.015015,510.235199,-607.640015,0.000000,0.000000,0.000000,100,
17029,スモールリッポウタイ,-850.695007,511.135193,-616.320007,0.000000,0.000000,0.000000,100,
17030,スモールリッポウタイ,-850.695007,517.979797,-625.000000,0.000000,0.000000,0.000000,100,
17031,スモールリッポウタイ,-842.015015,523.921387,-625.000000,0.000000,0.000000,0.000000,100,
17032,スモールリッポウタイ,-842.015015,517.078186,-616.320007,0.000000,0.000000,0.000000,100,
17033,スモールリッポウタイ,-859.375000,477.808197,-581.597473,0.000000,0.000000,0.000000,100,
17034,スモールリッポウタイ,-850.695007,483.756989,-581.597473,0.000000,0.000000,0.000000,100,
17035,スモールリッポウタイ,-850.695007,476.912415,-572.917480,0.000000,0.000000,0.000000,100,
17036,スモールリッポウタイ,-859.375000,470.962189,-572.917480,0.000000,0.000000,0.000000,100,
17037,スモールリッポウタイ,-1059.027466,285.172607,-685.765015,0.000000,0.000000,0.000000,100,
17038,スモールリッポウタイ,-1059.027466,289.334198,-694.445007,0.000000,0.000000,0.000000,100,
17040,スモールリッポウタイ,-1050.347534,304.002808,-685.765015,0.000000,0.000000,0.000000,100,
17041,スモールリッポウタイ,-946.179993,437.878815,-642.359985,0.000000,0.000000,0.000000,100,
17042,スモールリッポウタイ,-946.179993,431.746185,-633.679993,0.000000,0.000000,0.000000,100,
17043,スモールリッポウタイ,-954.859985,420.460602,-633.679993,0.000000,0.000000,0.000000,100,
17044,スモールリッポウタイ,-954.859985,426.650391,-642.359985,0.000000,0.000000,0.000000,100,
17045,スモールリッポウタイ,-954.859985,426.650391,-642.359985,0.000000,0.000000,0.000000,100,
17046,スモールリッポウタイ,-954.859985,420.460602,-633.679993,0.000000,0.000000,0.000000,100,
17047,スモールリッポウタイ,-963.542480,409.174805,-633.679993,0.000000,0.000000,0.000000,100,
17048,スモールリッポウタイ,-963.542480,415.422211,-642.359985,0.000000,0.000000,0.000000,100,
17049,スモールリッポウタイ,-937.500000,443.032013,-633.679993,0.000000,0.000000,0.000000,100,
17050,スモールリッポウタイ,-937.500000,436.957001,-625.000000,0.000000,0.000000,0.000000,100,
17051,スモールリッポウタイ,-946.179993,425.613800,-625.000000,0.000000,0.000000,0.000000,100,
17052,スモールリッポウタイ,-946.179993,431.746185,-633.679993,0.000000,0.000000,0.000000,100,
17053,スモールリッポウタイ,-963.542480,434.164001,-668.402527,0.000000,0.000000,0.000000,100,
17054,スモールリッポウタイ,-972.222473,423.107788,-668.402527,0.000000,0.000000,0.000000,100,
17055,スモールリッポウタイ,-972.222473,429.412598,-677.082520,0.000000,0.000000,0.000000,100,
17057,スモールリッポウタイ,-885.417480,506.076996,-642.359985,0.000000,0.000000,0.000000,100,
17058,スモールリッポウタイ,-885.417480,500.144989,-633.679993,0.000000,0.000000,0.000000,100,
17059,スモールリッポウタイ,-894.097473,494.160004,-633.679993,0.000000,0.000000,0.000000,100,
17060,スモールリッポウタイ,-894.097473,500.048798,-642.359985,0.000000,0.000000,0.000000,100,
17061,スモールリッポウタイ,-885.417480,500.144989,-633.679993,0.000000,0.000000,0.000000,100,
17062,スモールリッポウタイ,-885.417480,494.213013,-625.000000,0.000000,0.000000,0.000000,100,
17063,スモールリッポウタイ,-894.097473,488.271210,-625.000000,0.000000,0.000000,0.000000,100,
17064,スモールリッポウタイ,-894.097473,494.160004,-633.679993,0.000000,0.000000,0.000000,100,
17065,スモールリッポウタイ,-868.054993,536.190002,-668.402527,0.000000,0.000000,0.000000,100,
17066,スモールリッポウタイ,-876.734985,530.031616,-668.402527,0.000000,0.000000,0.000000,100,
17067,スモールリッポウタイ,-876.734985,536.007019,-677.082520,0.000000,0.000000,0.000000,100,
17068,スモールリッポウタイ,-868.054993,542.208618,-677.082520,0.000000,0.000000,0.000000,100,
17069,スモールリッポウタイ,-868.054993,542.208618,-677.082520,0.000000,0.000000,0.000000,100,
17070,スモールリッポウタイ,-876.734985,536.007019,-677.082520,0.000000,0.000000,0.000000,100,
17071,スモールリッポウタイ,-876.734985,541.982422,-685.765015,0.000000,0.000000,0.000000,100,
17072,スモールリッポウタイ,-868.054993,548.227417,-685.765015,0.000000,0.000000,0.000000,100,
17073,スモールリッポウタイ,-842.015015,542.367371,-651.042480,0.000000,0.000000,0.000000,100,
17074,スモールリッポウタイ,-833.332520,548.439209,-651.042480,0.000000,0.000000,0.000000,100,
17075,スモールリッポウタイ,-833.332520,542.247192,-642.359985,0.000000,0.000000,0.000000,100,
17076,スモールリッポウタイ,-842.015015,536.218811,-642.359985,0.000000,0.000000,0.000000,100,
17077,スモールリッポウタイ,-1076.390015,259.762787,-711.804993,0.000000,0.000000,0.000000,100,
17078,スモールリッポウタイ,-1076.390015,255.688202,-703.125000,0.000000,0.000000,0.000000,100,
17079,スモールリッポウタイ,-1085.069946,237.117996,-703.125000,0.000000,0.000000,0.000000,100,
